"学会ID","正式名称","略称","法人格","カテゴリ","領域詳細","親学会ID","会員数（医師）","専門医数","管理組織番号","専門医機構認定","厚労省広告可能","設立年","ウェブサイト","発行資格種別","更新周期（年）","データソース","最終確認日","ステータス","備考"
"SOC_00011","一般社団法人日本脳神経外科学会","脳神経外科学会","一般社団法人","基本領域","外科系","","10594","7292","","TRUE","TRUE","1948","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域"
"SOC_00012","公益社団法人日本医学放射線学会","医学放射線学会","公益社団法人","基本領域","その他","","10754","5575","","TRUE","TRUE","1923","","専門医/指導医/研修指導者","5","専門医機構概報2024","2024-08-01","活動中","基本19領域・放射線診断/治療専門医"
"SOC_00013","公益社団法人日本麻酔科学会","麻酔科学会","公益社団法人","基本領域","その他","","14671","7776","","TRUE","TRUE","1954","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域"
"SOC_00014","一般社団法人日本病理学会","病理学会","一般社団法人","基本領域","その他","","4853","2506","","TRUE","TRUE","1911","","専門医/認定医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域・分子病理専門医"
"SOC_00015","一般社団法人日本臨床検査医学会","臨床検査医学会","一般社団法人","基本領域","その他","","3019","454","","TRUE","TRUE","1951","","専門医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域"
"SOC_00016","一般社団法人日本救急医学会","救急医学会","一般社団法人","基本領域","救急系","","10713","3186","","TRUE","TRUE","1973","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域"
"SOC_00017","一般社団法人日本形成外科学会","形成外科学会","一般社団法人","基本領域","外科系","","5818","2599","","TRUE","TRUE","1958","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域"
"SOC_00018","公益社団法人日本リハビリテーション医学会","リハビリ医学会","公益社団法人","基本領域","その他","","11475","2596","","TRUE","TRUE","1963","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","基本19領域"
"SOC_00019","一般社団法人日本専門医機構","専門医機構","一般社団法人","基本領域","総合診療","","","658","","TRUE","TRUE","2014","","専門医","5","専門医機構概報2024","2024-08-01","活動中","総合診療専門医（基本19領域）"
"SOC_00020","一般財団法人日本消化器病学会","消化器病学会","一般財団法人","サブスペ","内科系","SOC_00001","36539","23899","","TRUE","TRUE","1897","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00021","一般社団法人日本循環器学会","循環器学会","一般社団法人","サブスペ","内科系","SOC_00001","38758","17260","163","TRUE","TRUE","1947","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00022","一般社団法人日本呼吸器学会","呼吸器学会","一般社団法人","サブスペ","内科系","SOC_00001","14255","7831","192","TRUE","TRUE","1961","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00023","一般社団法人日本血液学会","血液学会","一般社団法人","サブスペ","内科系","SOC_00001","8005","7259","","TRUE","TRUE","1937","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00024","一般社団法人日本内分泌学会","内分泌学会","一般社団法人","サブスペ","内科系","SOC_00001","10147","3824","399","TRUE","TRUE","1927","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00025","一般社団法人日本糖尿病学会","糖尿病学会","一般社団法人","サブスペ","内科系","SOC_00001","","","17","TRUE","TRUE","1958","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00026","一般社団法人日本腎臓学会","腎臓学会","一般社団法人","サブスペ","内科系","SOC_00001","","","","TRUE","TRUE","1959","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00027","一般社団法人日本肝臓学会","肝臓学会","一般社団法人","サブスペ","内科系","SOC_00001","","","165","TRUE","TRUE","1965","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00028","一般社団法人日本アレルギー学会","アレルギー学会","一般社団法人","サブスペ","内科系","SOC_00001","","","82","TRUE","TRUE","1952","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00029","一般社団法人日本感染症学会","感染症学会","一般社団法人","サブスペ","内科系","SOC_00001","","","38","TRUE","TRUE","1926","","専門医/指導医/認定医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ・ICD"
"SOC_00030","一般社団法人日本老年医学会","老年医学会","一般社団法人","サブスペ","内科系","SOC_00001","","","400","TRUE","TRUE","1959","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00031","一般社団法人日本神経学会","神経学会","一般社団法人","サブスペ","内科系","SOC_00001","10000","6725","188","TRUE","TRUE","1960","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00032","一般社団法人日本リウマチ学会","リウマチ学会","一般社団法人","サブスペ","内科系/整形外科系","SOC_00001","","","193","TRUE","TRUE","1957","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00033","一般社団法人日本消化器内視鏡学会","消化器内視鏡学会","一般社団法人","サブスペ","内科系","SOC_00001","","","115","TRUE","TRUE","1964","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00034","公益社団法人日本臨床腫瘍学会","臨床腫瘍学会","公益社団法人","サブスペ","内科系","SOC_00001","","","","TRUE","TRUE","1993","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ・がん薬物療法専門医"
"SOC_00035","一般社団法人日本消化器外科学会","消化器外科学会","一般社団法人","サブスペ","外科系","SOC_00005","","","20","TRUE","TRUE","1967","","専門医/指導医/認定医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00036","一般社団法人日本呼吸器外科学会","呼吸器外科学会","一般社団法人","サブスペ","外科系","SOC_00005","","","129","TRUE","TRUE","1987","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ・呼吸器外科専門医合同委員会"
"SOC_00037","三学会構成心臓血管外科専門医認定機構","心臓血管外科機構","","サブスペ","外科系","SOC_00005","","","221","TRUE","TRUE","","","専門医/指導医","5","専門医機構概報2024","2024-08-01","活動中","日本胸部外科学会・日本心臓血管外科学会・日本血管外科学会"
"SOC_00038","一般社団法人日本小児外科学会","小児外科学会","一般社団法人","サブスペ","外科系","SOC_00005","","","401","TRUE","TRUE","1964","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00039","一般社団法人日本乳癌学会","乳癌学会","一般社団法人","サブスペ","外科系","SOC_00005","","","146","TRUE","TRUE","1973","","専門医/指導医/認定医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00040","一般社団法人日本内分泌外科学会","内分泌外科学会","一般社団法人","サブスペ","外科系","SOC_00005","","","402","TRUE","TRUE","","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00041","公益社団法人日本放射線腫瘍学会","放射線腫瘍学会","公益社団法人","サブスペ","その他","SOC_00012","","","35","TRUE","TRUE","1988","","専門医","5","専門医機構概報2024","2024-08-01","活動中","放射線治療専門医（医学放射線学会と共同認定）"
"SOC_00042","一般社団法人日本インターベンショナルラジオロジー学会","IVR学会","一般社団法人","サブスペ","その他","SOC_00012","","","208","TRUE","TRUE","","","専門医/指導医","5","資格マスタCSV","2024-08-01","活動中","IVR専門医・放射線カテーテル治療専門医"
"SOC_00043","一般社団法人日本集中治療医学会","集中治療医学会","一般社団法人","サブスペ","救急系","SOC_00016","","","","TRUE","TRUE","1974","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00044","一般社団法人日本脊椎脊髄病学会","脊椎脊髄病学会","一般社団法人","サブスペ","整形外科系","SOC_00006","","","403","TRUE","TRUE","","","専門医","5","専門医機構概報2024","2024-08-01","活動中","機構認定サブスペ"
"SOC_00045","日本脊髄外科学会","脊髄外科学会","","サブスペ","脳神経外科系","SOC_00011","","","209","TRUE","TRUE","","","専門医/指導医","5","資格マスタCSV","2024-08-01","活動中","機構認定サブスペ"
"SOC_00046","日本人間ドック学会","人間ドック学会","","その他","予防医学","","","","","FALSE","FALSE","","","専門医/指導医/認定医","3","資格マスタCSV","2024-08-01","活動中","人間ドック健診専門医・指導医"
"SOC_00047","日本心血管インターベンション治療学会","CVIT","","その他","循環器系","SOC_00021","","","","FALSE","TRUE","","","専門医/認定医","5","資格マスタCSV","2024-08-01","活動中","心血管カテーテル治療専門医"
"SOC_00048","日本不整脈心電学会","不整脈心電学会","","その他","循環器系","SOC_00021","","","","FALSE","TRUE","1983","","専門医/その他","5","資格マスタCSV","2024-08-01","活動中","不整脈専門医・植込み型デバイス認定"
"SOC_00049","公益社団法人日本口腔外科学会","口腔外科学会","公益社団法人","その他","歯科系","","","","","FALSE","TRUE","1933","","専門医/認定医","5","資格マスタCSV","2024-08-01","活動中","口腔外科専門医"
"SOC_00050","日本女性医学学会","女性医学会","","その他","産婦人科系","SOC_00007","","","","FALSE","FALSE","","","専門医/指導医","5","資格マスタCSV","2024-08-01","活動中","女性ヘルスケア専門医"
"SOC_00051","一般社団法人日本胸部外科学会","胸部外科学会","一般社団法人","その他","外科系","SOC_00005","7914","","87","FALSE","TRUE","1948","","専門医","5","資格マスタCSV","2024-08-01","活動中","心臓血管外科専門医認定機構構成学会"
"SOC_00052","日本心臓血管外科学会","心臓血管外科学会","","その他","外科系","SOC_00005","4468","","161","FALSE","TRUE","","","専門医","5","資格マスタCSV","2024-08-01","活動中","心臓血管外科専門医認定機構構成学会"
"SOC_00053","日本血管外科学会","血管外科学会","","その他","外科系","SOC_00005","3771","","","FALSE","TRUE","","","専門医","5","資格マスタCSV","2024-08-01","活動中","心臓血管外科専門医認定機構構成学会"
"SOC_00054","日本脳神経血管内治療学会","脳血管内治療学会","","その他","脳神経外科系","SOC_00011","","","119","FALSE","TRUE","","","専門医/指導医","5","資格マスタCSV","2024-08-01","活動中","脳血管内治療専門医"
"SOC_00055","日本小児循環器学会","小児循環器学会","","その他","小児科系","SOC_00002","","","319","FALSE","FALSE","","","専門医","5","資格マスタCSV","2024-08-01","活動中","小児循環器専門医"
"SOC_00056","公益社団法人日本新生児成育医学会","新生児成育医学会","公益社団法人","その他","小児科系","SOC_00002","","","395","FALSE","FALSE","","","会員","5","資格マスタCSV","2024-08-01","活動中","新生児専門医"
"SOC_00057","日本手外科学会","手外科学会","","その他","整形外科系","SOC_00006","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","手外科専門医"
"SOC_00058","日本脊椎脊髄病学会","脊椎脊髄病学会","","その他","整形外科系","SOC_00006","","","","FALSE","FALSE","","","指導医","5","学会マスタ案","2024-08-01","活動中","脊椎脊髄外科指導医"
"SOC_00059","日本周産期・新生児医学会","周産期学会","","その他","産婦人科系","SOC_00007","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","周産期専門医"
"SOC_00060","日本生殖医学会","生殖医学会","","その他","産婦人科系","SOC_00007","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","生殖医療専門医"
"SOC_00061","日本婦人科腫瘍学会","婦人科腫瘍学会","","その他","産婦人科系","SOC_00007","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","婦人科腫瘍専門医"
"SOC_00062","日本聴覚医学会","聴覚医学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","補聴器相談医"
"SOC_00063","日本めまい平衡医学会","めまい平衡医学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","めまい相談医"
"SOC_00064","日本耳科学会","耳科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","耳科手術指導医"
"SOC_00065","日本鼻科学会","鼻科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","鼻科手術指導医"
"SOC_00066","日本気管食道科学会","気管食道科学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","気管食道科専門医"
"SOC_00067","日本頭頸部癌学会","頭頸部癌学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","頭頸部がん専門医"
"SOC_00068","日本音声言語医学会","音声言語医学会","","その他","耳鼻咽喉科系","SOC_00009","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","音声言語認定医"
"SOC_00069","日本美容外科学会","美容外科学会（JSAPS）","","その他","形成外科系","SOC_00017","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","美容外科専門医"
"SOC_00070","日本熱傷学会","熱傷学会","","その他","救急系","SOC_00016","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","熱傷専門医"
"SOC_00071","日本外傷学会","外傷学会","","その他","救急系","SOC_00016","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","外傷専門医"
"SOC_00072","日本脳卒中学会","脳卒中学会","","その他","脳神経系","SOC_00011","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","脳卒中専門医"
"SOC_00073","日本透析医学会","透析医学会","","その他","腎臓系","SOC_00026","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","透析専門医"
"SOC_00074","日本核医学会","核医学会","","その他","放射線系","SOC_00012","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","核医学専門医"
"SOC_00075","日本超音波医学会","超音波医学会","","その他","診断系","","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","超音波専門医"
"SOC_00076","日本高血圧学会","高血圧学会","","その他","内科系","SOC_00021","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","高血圧専門医"
"SOC_00077","日本動脈硬化学会","動脈硬化学会","","その他","内科系","SOC_00021","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","動脈硬化専門医"
"SOC_00078","日本頭痛学会","頭痛学会","","その他","神経系","SOC_00031","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","頭痛専門医"
"SOC_00079","日本てんかん学会","てんかん学会","","その他","神経系","SOC_00031","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","てんかん専門医"
"SOC_00080","日本認知症学会","認知症学会","","その他","神経系","SOC_00031","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","認知症専門医"
"SOC_00081","日本睡眠学会","睡眠学会","","その他","精神科系","SOC_00004","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","睡眠医療認定医"
"SOC_00082","日本ペインクリニック学会","ペインクリニック学会","","その他","麻酔科系","SOC_00013","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","ペインクリニック専門医"
"SOC_00083","日本緩和医療学会","緩和医療学会","","その他","総合系","","","","","FALSE","TRUE","","","専門医/認定医","5","学会マスタ案","2024-08-01","活動中","緩和医療専門医"
"SOC_00084","日本プライマリ・ケア連合学会","プライマリケア学会","","その他","総合診療系","SOC_00019","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","プライマリケア認定医"
"SOC_00085","日本東洋医学会","東洋医学会","","その他","総合系","","","","","FALSE","TRUE","","","専門医/指導医","3","学会マスタ案","2024-08-01","活動中","漢方専門医"
"SOC_00086","日本温泉気候物理医学会","温泉気候物理医学会","","その他","リハビリ系","SOC_00018","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","温泉療法医"
"SOC_00087","日本スポーツ協会","スポーツ協会","","その他","スポーツ医学","","","","","FALSE","TRUE","","","認定医","5","資格マスタCSV","2024-08-01","活動中","公認スポーツドクター"
"SOC_00088","日本医師会","医師会","","その他","総合","","","","","FALSE","TRUE","","","認定医","3","資格マスタCSV","2024-08-01","活動中","認定産業医・認定健康スポーツ医"
"SOC_00089","日本旅行医学会","旅行医学会","","その他","予防医学","","","","","FALSE","FALSE","","","認定医","3","資格マスタCSV","2024-08-01","活動中","認定医"
"SOC_00090","日本化学療法学会","化学療法学会","","その他","感染症系","SOC_00029","","","","FALSE","TRUE","","","専門医/指導医","5","資格マスタCSV","2024-08-01","活動中","抗菌化学療法認定医"
"SOC_00091","日本環境感染学会","環境感染学会","","その他","感染症系","SOC_00029","","","","FALSE","FALSE","","","認定医","3","資格マスタCSV","2024-08-01","活動中","ICD制度協議会認定ICD"
"SOC_00092","日本結核病学会","結核病学会","","その他","呼吸器系","SOC_00022","","","","FALSE","TRUE","","","認定医/指導医","5","学会マスタ案","2024-08-01","活動中","結核・抗酸菌症認定医"
"SOC_00093","日本アフェレシス学会","アフェレシス学会","","その他","血液系","SOC_00023","","","","FALSE","TRUE","","","専門医","5","日本医学会総会","2024-08-01","活動中","アフェレシス専門医"
"SOC_00094","日本輸血・細胞治療学会","輸血学会","","その他","血液系","SOC_00023","","","","FALSE","TRUE","","","認定医","5","学会マスタ案","2024-08-01","活動中","認定医"
"SOC_00095","日本造血細胞移植学会","造血細胞移植学会","","その他","血液系","SOC_00023","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","造血細胞移植認定医"
"SOC_00096","日本臨床腎移植学会","腎移植学会","","その他","腎臓系","SOC_00026","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","腎移植認定医"
"SOC_00097","日本腹膜透析医学会","腹膜透析医学会","","その他","腎臓系","SOC_00026","","","","FALSE","FALSE","","","認定医","5","資格マスタCSV","2024-08-01","活動中","腹膜透析認定医"
"SOC_00098","日本高血圧学会","高血圧学会","","その他","循環器系","SOC_00021","","","98","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","高血圧専門医"
"SOC_00099","日本心臓病学会","心臓病学会","","その他","循環器系","SOC_00021","","","","FALSE","FALSE","","","特別正会員(FJCC)","5","学会マスタ案","2024-08-01","活動中","心臓病上級臨床医"
"SOC_00100","日本心不全学会","心不全学会","","その他","循環器系","SOC_00021","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","心不全療養指導士"
"SOC_00101","日本心臓リハビリテーション学会","心臓リハビリ学会","","その他","循環器系","SOC_00021","","","","FALSE","FALSE","","","指導士","5","学会マスタ案","2024-08-01","活動中","心臓リハビリテーション指導士"
"SOC_00102","日本心エコー図学会","心エコー図学会","","その他","循環器系","SOC_00021","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","心エコー図認定医"
"SOC_00103","日本脈管学会","脈管学会","","その他","循環器系","SOC_00021","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","脈管専門医"
"SOC_00104","日本静脈学会","静脈学会","","その他","血管系","SOC_00053","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","下肢静脈瘤血管内治療実施医"
"SOC_00105","日本消化管学会","消化管学会","","その他","消化器系","SOC_00020","","","","FALSE","TRUE","","","専門医/指導医","5","資格マスタCSV","2024-08-01","活動中","胃腸科専門医"
"SOC_00106","日本門脈圧亢進症学会","門脈圧亢進症学会","","その他","肝臓系","SOC_00027","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","技術認定医"
"SOC_00107","日本膵臓学会","膵臓学会","","その他","消化器系","SOC_00020","","","","FALSE","FALSE","","","指導医","5","学会マスタ案","2024-08-01","活動中","指導医"
"SOC_00108","日本大腸肛門病学会","大腸肛門病学会","","その他","消化器系","SOC_00020","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","大腸肛門病専門医"
"SOC_00109","日本消化器がん検診学会","消化器がん検診学会","","その他","消化器系","SOC_00020","","","","FALSE","TRUE","","","認定医/指導医","5","学会マスタ案","2024-08-01","活動中","消化器がん検診認定医"
"SOC_00110","日本カプセル内視鏡学会","カプセル内視鏡学会","","その他","消化器系","SOC_00033","","","","FALSE","FALSE","","","認定医/指導医","5","学会マスタ案","2024-08-01","活動中","カプセル内視鏡認定医"
"SOC_00111","日本食道学会","食道学会","","その他","消化器系","SOC_00035","","","","FALSE","TRUE","","","認定医","5","学会マスタ案","2024-08-01","活動中","食道科認定医"
"SOC_00112","日本肝胆膵外科学会","肝胆膵外科学会","","その他","外科系","SOC_00035","","","139","FALSE","TRUE","","","高度技能専門医","5","資格マスタCSV","2024-08-01","活動中","高度技能専門医"
"SOC_00113","日本内視鏡外科学会","内視鏡外科学会","","その他","外科系","SOC_00005","","","","FALSE","FALSE","","","技術認定医","5","学会マスタ案","2024-08-01","活動中","内視鏡外科技術認定医"
"SOC_00114","日本小児血液・がん学会","小児血液がん学会","","その他","小児科系","SOC_00002","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","小児血液・がん専門医"
"SOC_00115","日本小児神経学会","小児神経学会","","その他","小児科系","SOC_00002","","","","FALSE","TRUE","","","専門医","5","学会マスタ案","2024-08-01","活動中","小児神経専門医"
"SOC_00116","日本小児心身医学会","小児心身医学会","","その他","小児科系","SOC_00002","","","","FALSE","FALSE","","","認定医/指導医","5","学会マスタ案","2024-08-01","活動中","小児心身医学認定医"
"SOC_00117","日本小児内分泌学会","小児内分泌学会","","その他","小児科系","SOC_00002","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","小児内分泌専門医"
"SOC_00118","日本小児感染症学会","小児感染症学会","","その他","小児科系","SOC_00002","","","","FALSE","FALSE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","小児感染症認定医"
"SOC_00119","日本小児アレルギー学会","小児アレルギー学会","","その他","小児科系","SOC_00002","","","","FALSE","FALSE","","","専門医","5","学会マスタ案","2024-08-01","活動中","小児アレルギー専門医"
"SOC_00120","日本周産期・新生児医学会","周産期新生児医学会","","その他","小児科系","SOC_00002","","","","FALSE","TRUE","","","専門医（新生児）","5","学会マスタ案","2024-08-01","活動中","新生児専門医"
"SOC_00121","日本小児救急医学会","小児救急医学会","","その他","小児科系","SOC_00002","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","小児救急認定医"
"SOC_00122","日本医学教育学会","医学教育学会","","その他","教育系","","","","","FALSE","FALSE","","","認定医","5","日本医学会総会","2024-08-01","活動中","医学教育専門家"
"SOC_00123","日本医療情報学会","医療情報学会","","その他","情報系","","","","","FALSE","FALSE","","","認定医","5","日本医学会総会","2024-08-01","活動中","医療情報技師"
"SOC_00124","日本医療・病院管理学会","医療病院管理学会","","その他","管理系","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","認定医療経営専門家"
"SOC_00125","日本疫学会","疫学会","","その他","予防医学","","","","","FALSE","FALSE","","","専門家","5","日本医学会総会","2024-08-01","活動中","疫学専門家"
"SOC_00126","日本衛生学会","衛生学会","","その他","予防医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","衛生専門家"
"SOC_00127","日本産業衛生学会","産業衛生学会","","その他","予防医学","","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","産業衛生専門医"
"SOC_00128","日本公衆衛生学会","公衆衛生学会","","その他","予防医学","","","","","FALSE","FALSE","","","専門家","5","日本医学会総会","2024-08-01","活動中","公衆衛生専門家"
"SOC_00129","日本健康学会","健康学会","","その他","予防医学","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","健康教育専門家"
"SOC_00130","日本栄養・食糧学会","栄養食糧学会","","その他","栄養系","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","栄養専門家"
"SOC_00131","日本栄養治療学会","栄養治療学会","","その他","栄養系","","","","","FALSE","FALSE","","","認定医","5","日本医学会総会","2024-08-01","活動中","NST専門療法士"
"SOC_00132","日本法医学会","法医学会","","その他","法医学","","","","","FALSE","TRUE","","","認定医","5","学会マスタ案","2024-08-01","活動中","法医認定医"
"SOC_00133","日本交通医学会","交通医学会","","その他","その他","","","","","FALSE","FALSE","","","その他","5","日本医学会総会","2024-08-01","活動中","交通医学専門家"
"SOC_00134","日本航空医学会","航空医学会","","その他","その他","","","","","FALSE","FALSE","","","認定医","5","学会マスタ案","2024-08-01","活動中","航空身体検査指定医"
"SOC_00135","日本宇宙航空環境医学会","宇宙航空環境医学会","","その他","その他","","","","","FALSE","FALSE","","","その他","5","学会マスタ案","2024-08-01","活動中","宇宙航空医学認定医"
"SOC_00136","日本レーザー医学会","レーザー医学会","","その他","その他","","","","","FALSE","TRUE","","","専門医/指導医","5","学会マスタ案","2024-08-01","活動中","レーザー専門医"
